date,return,entry_price,exit_price,ticker,rationale,original_return
2024-03-05,0.12621184584983244,363556.0845336077,410370.15625,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-03-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩365,887
- 종가: ₩365,050
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 34.2
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩363,556
- 청산가: ₩410,370
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +12.88%
",0.1287671248205027
2024-05-23,-0.020963830479421786,399413.65625,391943.34375,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-23

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩403,937
- 종가: ₩403,896
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 31.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩399,414
- 청산가: ₩391,943
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -1.87%
",-0.01870319750740871
2024-06-27,0.04079122974982315,357579.81400070625,373018.5,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-06-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩359,714
- 종가: ₩359,572
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 25.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩357,580
- 청산가: ₩373,018
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.32%
",0.04317549647604901
2024-07-23,-0.026382505990485645,330188.5994190405,322220.25,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-07-23

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩334,411
- 종가: ₩334,173
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 34.8
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩330,189
- 청산가: ₩322,220
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -2.41%
",-0.024132721217693835
2024-10-15,-0.015020404854158308,351603.5410845588,347121.34375,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-10-15

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩353,220
- 종가: ₩349,611
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 35.1
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩351,604
- 청산가: ₩347,121
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -1.27%
",-0.012747873132144805
2024-11-06,-0.06467316727222586,294829.0460636516,276402.21875,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-11-06

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩304,784
- 종가: ₩297,319
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 36.6
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩294,829
- 청산가: ₩276,402
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -6.25%
",-0.06250004047997833
2024-12-09,0.07399550304595726,241042.6623762376,259469.46875,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-12-09

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩239,818
- 종가: ₩238,553
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 37.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩241,043
- 청산가: ₩259,469
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +7.64%
",0.07644624479379693
2024-04-03,-0.029304184027900974,404988.8488742236,394029.75,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-04-03

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩410,267
- 종가: ₩401,502
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 32.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩404,989
- 청산가: ₩394,030
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -2.71%
",-0.027060248460389423
2024-05-22,0.03830316189421258,379583.63975253806,395026.03125,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩381,799
- 종가: ₩381,576
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 39.3
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩379,584
- 청산가: ₩395,026
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.07%
",0.04068244750361027
2024-05-29,0.04418421395992611,363643.1281205421,380579.90625,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩374,362
- 종가: ₩369,123
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 31.6
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩363,643
- 청산가: ₩380,580
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.66%
",0.046575273447333296
2024-07-22,-0.07954273093216654,321799.2475,296892.1875,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-07-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩320,843
- 종가: ₩318,810
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.8
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩321,799
- 청산가: ₩296,892
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -7.74%
",-0.0773993730361349
2024-10-17,-0.07756211346646949,330267.6601027397,305360.59375,051910.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-10-17

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩333,047
- 종가: ₩330,268
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 38.6
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩330,268
- 청산가: ₩305,361
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -7.54%
",-0.07541479037030632
2024-03-22,-0.014651680562745278,105659.21344590808,104351.3203125,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-03-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩106,250
- 종가: ₩105,472
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 38.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩105,659
- 청산가: ₩104,351
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -1.24%
",-0.012378410653962103
2024-07-19,-0.09465805019910387,109022.36842105264,98932.8984375,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-07-19

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩109,096
- 종가: ₩108,649
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 24.5
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩109,022
- 청산가: ₩98,933
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -9.25%
",-0.0925449532025056
2024-09-11,0.05586772598526175,91365.79190842583,96690.7890625,000270.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-09-11

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩90,293
- 종가: ₩89,871
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 35.6
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩91,366
- 청산가: ₩96,691
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +5.83%
",0.0582821758871341
2024-01-31,0.10775731738865871,198526.2060185185,220418.8125,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-01-31

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩200,128
- 종가: ₩199,521
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 14.0
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩198,526
- 청산가: ₩220,419
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +11.03%
",0.11027565035640356
2024-02-29,-0.030533689660154243,193451.09765625,187977.9375,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-02-29

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩195,951
- 종가: ₩194,048
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 31.5
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩193,451
- 청산가: ₩187,978
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -2.83%
",-0.028292215565379985
2024-04-16,0.019229716670547924,179917.47062917595,183798.4375,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-04-16

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩178,966
- 종가: ₩178,624
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 36.1
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩179,917
- 청산가: ₩183,798
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.16%
",0.021570817204422728
2024-05-30,-0.016346127096003846,169667.75438821974,167279.46875,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-30

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩170,929
- 종가: ₩169,568
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 16.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩169,668
- 청산가: ₩167,279
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -1.41%
",-0.01407624947257248
2024-08-05,0.027018317822761068,159219.00252525252,163896.0625,035420.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-08-05

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩161,775
- 종가: ₩155,338
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 31.4
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩159,219
- 청산가: ₩163,896
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.94%
",0.029375011151735384
2024-04-02,-0.012277926199169235,380775.84692597244,376968.125,005490.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-04-02

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩390,026
- 종가: ₩389,819
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 18.9
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩380,776
- 청산가: ₩376,968
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -1.00%
",-0.009999904029397919
2024-05-22,-0.01125434054326065,371256.4427419355,367924.6875,005490.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-05-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩372,748
- 종가: ₩371,732
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 33.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩371,256
- 청산가: ₩367,925
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -0.90%
",-0.008974269152956979
2024-07-24,0.015262171126428574,326856.2936005626,332607.4375,005490.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-07-24

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩332,679
- 종가: ₩332,128
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 34.3
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩326,856
- 청산가: ₩332,607
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +1.76%
",0.017595328626180965
2024-10-15,-0.02353211806880094,340099.3226169065,332863.15625,005490.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2024-10-15

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩344,549
- 종가: ₩340,099
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 38.7
- 과매도 기준: 40
- RSI ≤ 40: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩340,099
- 청산가: ₩332,863
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -2.13%
",-0.021276626813683558
